timestamp_utc,product,area_name,location_type,location_name,lat,lon,value,mean,min,max,pixel_count,fetched_at_utc
2026-06-08T15:00:00Z,CUM3,ruspino,area,ruspino,,,,0.000,0.000,0.000,16,2026-06-08T15:39:19Z
2026-06-08T15:00:00Z,CUM3,ruspino,vertex,ruspino_v1,45.850164,9.665657,0.000,,,,,2026-06-08T15:39:19Z
2026-06-08T15:00:00Z,CUM3,ruspino,vertex,ruspino_v2,45.866839,9.637849,0.000,,,,,2026-06-08T15:39:19Z
2026-06-08T15:00:00Z,CUM3,ruspino,vertex,ruspino_v3,45.853703,9.609002,0.000,,,,,2026-06-08T15:39:19Z
2026-06-08T15:00:00Z,CUM3,ruspino,vertex,ruspino_v4,45.828375,9.621278,0.000,,,,,2026-06-08T15:39:19Z
2026-06-08T15:00:00Z,CUM3,ruspino,vertex,ruspino_v5,45.831388,9.642094,0.000,,,,,2026-06-08T15:39:19Z
2026-06-08T18:00:00Z,CUM3,ruspino,area,ruspino,,,,0.000,0.000,0.000,16,2026-06-08T20:07:31Z
2026-06-08T18:00:00Z,CUM3,ruspino,vertex,ruspino_v1,45.850164,9.665657,0.000,,,,,2026-06-08T20:07:31Z
2026-06-08T18:00:00Z,CUM3,ruspino,vertex,ruspino_v2,45.866839,9.637849,0.000,,,,,2026-06-08T20:07:31Z
2026-06-08T18:00:00Z,CUM3,ruspino,vertex,ruspino_v3,45.853703,9.609002,0.000,,,,,2026-06-08T20:07:31Z
2026-06-08T18:00:00Z,CUM3,ruspino,vertex,ruspino_v4,45.828375,9.621278,0.000,,,,,2026-06-08T20:07:31Z
2026-06-08T18:00:00Z,CUM3,ruspino,vertex,ruspino_v5,45.831388,9.642094,0.000,,,,,2026-06-08T20:07:31Z
2026-06-09T03:00:00Z,CUM3,ruspino,area,ruspino,,,,0.000,0.000,0.000,16,2026-06-09T09:32:56Z
2026-06-09T03:00:00Z,CUM3,ruspino,vertex,ruspino_v1,45.850164,9.665657,0.000,,,,,2026-06-09T09:32:56Z
2026-06-09T03:00:00Z,CUM3,ruspino,vertex,ruspino_v2,45.866839,9.637849,0.000,,,,,2026-06-09T09:32:56Z
2026-06-09T03:00:00Z,CUM3,ruspino,vertex,ruspino_v3,45.853703,9.609002,0.000,,,,,2026-06-09T09:32:56Z
2026-06-09T03:00:00Z,CUM3,ruspino,vertex,ruspino_v4,45.828375,9.621278,0.000,,,,,2026-06-09T09:32:56Z
2026-06-09T03:00:00Z,CUM3,ruspino,vertex,ruspino_v5,45.831388,9.642094,0.000,,,,,2026-06-09T09:32:56Z
2026-06-09T06:00:00Z,CUM3,ruspino,area,ruspino,,,,0.000,0.000,0.000,16,2026-06-09T09:32:56Z
2026-06-09T06:00:00Z,CUM3,ruspino,vertex,ruspino_v1,45.850164,9.665657,0.000,,,,,2026-06-09T09:32:56Z
2026-06-09T06:00:00Z,CUM3,ruspino,vertex,ruspino_v2,45.866839,9.637849,0.000,,,,,2026-06-09T09:32:56Z
2026-06-09T06:00:00Z,CUM3,ruspino,vertex,ruspino_v3,45.853703,9.609002,0.000,,,,,2026-06-09T09:32:56Z
2026-06-09T06:00:00Z,CUM3,ruspino,vertex,ruspino_v4,45.828375,9.621278,0.000,,,,,2026-06-09T09:32:56Z
2026-06-09T06:00:00Z,CUM3,ruspino,vertex,ruspino_v5,45.831388,9.642094,0.000,,,,,2026-06-09T09:32:56Z
2026-06-09T09:00:00Z,CUM3,ruspino,area,ruspino,,,,0.000,0.000,0.000,16,2026-06-09T09:32:56Z
2026-06-09T09:00:00Z,CUM3,ruspino,vertex,ruspino_v1,45.850164,9.665657,0.000,,,,,2026-06-09T09:32:56Z
2026-06-09T09:00:00Z,CUM3,ruspino,vertex,ruspino_v2,45.866839,9.637849,0.000,,,,,2026-06-09T09:32:56Z
2026-06-09T09:00:00Z,CUM3,ruspino,vertex,ruspino_v3,45.853703,9.609002,0.000,,,,,2026-06-09T09:32:56Z
2026-06-09T09:00:00Z,CUM3,ruspino,vertex,ruspino_v4,45.828375,9.621278,0.000,,,,,2026-06-09T09:32:56Z
2026-06-09T09:00:00Z,CUM3,ruspino,vertex,ruspino_v5,45.831388,9.642094,0.000,,,,,2026-06-09T09:32:56Z
2026-06-09T12:00:00Z,CUM3,ruspino,area,ruspino,,,,0.000,0.000,0.000,16,2026-06-09T14:37:47Z
2026-06-09T12:00:00Z,CUM3,ruspino,vertex,ruspino_v1,45.850164,9.665657,0.000,,,,,2026-06-09T14:37:47Z
2026-06-09T12:00:00Z,CUM3,ruspino,vertex,ruspino_v2,45.866839,9.637849,0.000,,,,,2026-06-09T14:37:47Z
2026-06-09T12:00:00Z,CUM3,ruspino,vertex,ruspino_v3,45.853703,9.609002,0.000,,,,,2026-06-09T14:37:47Z
2026-06-09T12:00:00Z,CUM3,ruspino,vertex,ruspino_v4,45.828375,9.621278,0.000,,,,,2026-06-09T14:37:47Z
2026-06-09T12:00:00Z,CUM3,ruspino,vertex,ruspino_v5,45.831388,9.642094,0.000,,,,,2026-06-09T14:37:47Z
2026-06-09T15:00:00Z,CUM3,ruspino,area,ruspino,,,,0.000,0.000,0.000,16,2026-06-09T20:02:07Z
2026-06-09T15:00:00Z,CUM3,ruspino,vertex,ruspino_v1,45.850164,9.665657,0.000,,,,,2026-06-09T20:02:07Z
2026-06-09T15:00:00Z,CUM3,ruspino,vertex,ruspino_v2,45.866839,9.637849,0.000,,,,,2026-06-09T20:02:07Z
2026-06-09T15:00:00Z,CUM3,ruspino,vertex,ruspino_v3,45.853703,9.609002,0.000,,,,,2026-06-09T20:02:07Z
2026-06-09T15:00:00Z,CUM3,ruspino,vertex,ruspino_v4,45.828375,9.621278,0.000,,,,,2026-06-09T20:02:07Z
2026-06-09T15:00:00Z,CUM3,ruspino,vertex,ruspino_v5,45.831388,9.642094,0.000,,,,,2026-06-09T20:02:07Z
2026-06-09T18:00:00Z,CUM3,ruspino,area,ruspino,,,,0.000,0.000,0.000,16,2026-06-09T20:02:07Z
2026-06-09T18:00:00Z,CUM3,ruspino,vertex,ruspino_v1,45.850164,9.665657,0.000,,,,,2026-06-09T20:02:07Z
2026-06-09T18:00:00Z,CUM3,ruspino,vertex,ruspino_v2,45.866839,9.637849,0.000,,,,,2026-06-09T20:02:07Z
2026-06-09T18:00:00Z,CUM3,ruspino,vertex,ruspino_v3,45.853703,9.609002,0.000,,,,,2026-06-09T20:02:07Z
2026-06-09T18:00:00Z,CUM3,ruspino,vertex,ruspino_v4,45.828375,9.621278,0.000,,,,,2026-06-09T20:02:07Z
2026-06-09T18:00:00Z,CUM3,ruspino,vertex,ruspino_v5,45.831388,9.642094,0.000,,,,,2026-06-09T20:02:07Z
2026-06-10T03:00:00Z,CUM3,ruspino,area,ruspino,,,,0.014,0.000,0.229,16,2026-06-10T09:48:52Z
2026-06-10T03:00:00Z,CUM3,ruspino,vertex,ruspino_v1,45.850164,9.665657,0.000,,,,,2026-06-10T09:48:52Z
2026-06-10T03:00:00Z,CUM3,ruspino,vertex,ruspino_v2,45.866839,9.637849,0.000,,,,,2026-06-10T09:48:52Z
2026-06-10T03:00:00Z,CUM3,ruspino,vertex,ruspino_v3,45.853703,9.609002,0.371,,,,,2026-06-10T09:48:52Z
2026-06-10T03:00:00Z,CUM3,ruspino,vertex,ruspino_v4,45.828375,9.621278,0.000,,,,,2026-06-10T09:48:52Z
2026-06-10T03:00:00Z,CUM3,ruspino,vertex,ruspino_v5,45.831388,9.642094,0.000,,,,,2026-06-10T09:48:52Z
2026-06-10T06:00:00Z,CUM3,ruspino,area,ruspino,,,,0.434,0.314,0.570,16,2026-06-10T09:48:52Z
2026-06-10T06:00:00Z,CUM3,ruspino,vertex,ruspino_v1,45.850164,9.665657,0.784,,,,,2026-06-10T09:48:52Z
2026-06-10T06:00:00Z,CUM3,ruspino,vertex,ruspino_v2,45.866839,9.637849,0.400,,,,,2026-06-10T09:48:52Z
2026-06-10T06:00:00Z,CUM3,ruspino,vertex,ruspino_v3,45.853703,9.609002,0.630,,,,,2026-06-10T09:48:52Z
2026-06-10T06:00:00Z,CUM3,ruspino,vertex,ruspino_v4,45.828375,9.621278,0.432,,,,,2026-06-10T09:48:52Z
2026-06-10T06:00:00Z,CUM3,ruspino,vertex,ruspino_v5,45.831388,9.642094,0.420,,,,,2026-06-10T09:48:52Z
2026-06-10T09:00:00Z,CUM3,ruspino,area,ruspino,,,,16.344,14.619,19.400,16,2026-06-10T09:48:52Z
2026-06-10T09:00:00Z,CUM3,ruspino,vertex,ruspino_v1,45.850164,9.665657,14.007,,,,,2026-06-10T09:48:52Z
2026-06-10T09:00:00Z,CUM3,ruspino,vertex,ruspino_v2,45.866839,9.637849,19.400,,,,,2026-06-10T09:48:52Z
2026-06-10T09:00:00Z,CUM3,ruspino,vertex,ruspino_v3,45.853703,9.609002,15.880,,,,,2026-06-10T09:48:52Z
2026-06-10T09:00:00Z,CUM3,ruspino,vertex,ruspino_v4,45.828375,9.621278,12.779,,,,,2026-06-10T09:48:52Z
2026-06-10T09:00:00Z,CUM3,ruspino,vertex,ruspino_v5,45.831388,9.642094,14.619,,,,,2026-06-10T09:48:52Z
2026-06-10T12:00:00Z,CUM3,ruspino,area,ruspino,,,,0.068,0.000,0.721,16,2026-06-10T15:22:06Z
2026-06-10T12:00:00Z,CUM3,ruspino,vertex,ruspino_v1,45.850164,9.665657,0.272,,,,,2026-06-10T15:22:06Z
2026-06-10T12:00:00Z,CUM3,ruspino,vertex,ruspino_v2,45.866839,9.637849,0.000,,,,,2026-06-10T15:22:06Z
2026-06-10T12:00:00Z,CUM3,ruspino,vertex,ruspino_v3,45.853703,9.609002,0.000,,,,,2026-06-10T15:22:06Z
2026-06-10T12:00:00Z,CUM3,ruspino,vertex,ruspino_v4,45.828375,9.621278,0.000,,,,,2026-06-10T15:22:06Z
2026-06-10T12:00:00Z,CUM3,ruspino,vertex,ruspino_v5,45.831388,9.642094,0.000,,,,,2026-06-10T15:22:06Z
2026-06-10T15:00:00Z,CUM3,ruspino,area,ruspino,,,,0.664,0.000,1.422,16,2026-06-10T15:22:06Z
2026-06-10T15:00:00Z,CUM3,ruspino,vertex,ruspino_v1,45.850164,9.665657,0.378,,,,,2026-06-10T15:22:06Z
2026-06-10T15:00:00Z,CUM3,ruspino,vertex,ruspino_v2,45.866839,9.637849,0.800,,,,,2026-06-10T15:22:06Z
2026-06-10T15:00:00Z,CUM3,ruspino,vertex,ruspino_v3,45.853703,9.609002,1.592,,,,,2026-06-10T15:22:06Z
2026-06-10T15:00:00Z,CUM3,ruspino,vertex,ruspino_v4,45.828375,9.621278,0.766,,,,,2026-06-10T15:22:06Z
2026-06-10T15:00:00Z,CUM3,ruspino,vertex,ruspino_v5,45.831388,9.642094,0.354,,,,,2026-06-10T15:22:06Z
2026-06-10T18:00:00Z,CUM3,ruspino,area,ruspino,,,,0.393,0.294,0.480,16,2026-06-10T20:22:58Z
2026-06-10T18:00:00Z,CUM3,ruspino,vertex,ruspino_v1,45.850164,9.665657,0.285,,,,,2026-06-10T20:22:58Z
2026-06-10T18:00:00Z,CUM3,ruspino,vertex,ruspino_v2,45.866839,9.637849,0.400,,,,,2026-06-10T20:22:58Z
2026-06-10T18:00:00Z,CUM3,ruspino,vertex,ruspino_v3,45.853703,9.609002,0.440,,,,,2026-06-10T20:22:58Z
2026-06-10T18:00:00Z,CUM3,ruspino,vertex,ruspino_v4,45.828375,9.621278,0.469,,,,,2026-06-10T20:22:58Z
2026-06-10T18:00:00Z,CUM3,ruspino,vertex,ruspino_v5,45.831388,9.642094,0.450,,,,,2026-06-10T20:22:58Z
2026-06-11T03:00:00Z,CUM3,ruspino,area,ruspino,,,,0.000,0.000,0.000,16,2026-06-11T03:25:44Z
2026-06-11T03:00:00Z,CUM3,ruspino,vertex,ruspino_v1,45.850164,9.665657,0.000,,,,,2026-06-11T03:25:44Z
2026-06-11T03:00:00Z,CUM3,ruspino,vertex,ruspino_v2,45.866839,9.637849,0.000,,,,,2026-06-11T03:25:44Z
2026-06-11T03:00:00Z,CUM3,ruspino,vertex,ruspino_v3,45.853703,9.609002,0.000,,,,,2026-06-11T03:25:44Z
2026-06-11T03:00:00Z,CUM3,ruspino,vertex,ruspino_v4,45.828375,9.621278,0.000,,,,,2026-06-11T03:25:44Z
2026-06-11T03:00:00Z,CUM3,ruspino,vertex,ruspino_v5,45.831388,9.642094,0.000,,,,,2026-06-11T03:25:44Z
2026-06-11T06:00:00Z,CUM3,ruspino,area,ruspino,,,,0.000,0.000,0.000,16,2026-06-11T10:15:14Z
2026-06-11T06:00:00Z,CUM3,ruspino,vertex,ruspino_v1,45.850164,9.665657,0.000,,,,,2026-06-11T10:15:14Z
2026-06-11T06:00:00Z,CUM3,ruspino,vertex,ruspino_v2,45.866839,9.637849,0.000,,,,,2026-06-11T10:15:14Z
2026-06-11T06:00:00Z,CUM3,ruspino,vertex,ruspino_v3,45.853703,9.609002,0.000,,,,,2026-06-11T10:15:14Z
2026-06-11T06:00:00Z,CUM3,ruspino,vertex,ruspino_v4,45.828375,9.621278,0.000,,,,,2026-06-11T10:15:14Z
2026-06-11T06:00:00Z,CUM3,ruspino,vertex,ruspino_v5,45.831388,9.642094,0.000,,,,,2026-06-11T10:15:14Z
2026-06-11T09:00:00Z,CUM3,ruspino,area,ruspino,,,,0.000,0.000,0.000,16,2026-06-11T10:15:14Z
2026-06-11T09:00:00Z,CUM3,ruspino,vertex,ruspino_v1,45.850164,9.665657,0.000,,,,,2026-06-11T10:15:14Z
2026-06-11T09:00:00Z,CUM3,ruspino,vertex,ruspino_v2,45.866839,9.637849,0.000,,,,,2026-06-11T10:15:14Z
2026-06-11T09:00:00Z,CUM3,ruspino,vertex,ruspino_v3,45.853703,9.609002,0.000,,,,,2026-06-11T10:15:14Z
2026-06-11T09:00:00Z,CUM3,ruspino,vertex,ruspino_v4,45.828375,9.621278,0.000,,,,,2026-06-11T10:15:14Z
2026-06-11T09:00:00Z,CUM3,ruspino,vertex,ruspino_v5,45.831388,9.642094,0.000,,,,,2026-06-11T10:15:14Z
2026-06-11T12:00:00Z,CUM3,ruspino,area,ruspino,,,,0.000,0.000,0.000,16,2026-06-11T15:46:05Z
2026-06-11T12:00:00Z,CUM3,ruspino,vertex,ruspino_v1,45.850164,9.665657,0.000,,,,,2026-06-11T15:46:05Z
2026-06-11T12:00:00Z,CUM3,ruspino,vertex,ruspino_v2,45.866839,9.637849,0.000,,,,,2026-06-11T15:46:05Z
2026-06-11T12:00:00Z,CUM3,ruspino,vertex,ruspino_v3,45.853703,9.609002,0.000,,,,,2026-06-11T15:46:05Z
2026-06-11T12:00:00Z,CUM3,ruspino,vertex,ruspino_v4,45.828375,9.621278,0.000,,,,,2026-06-11T15:46:05Z
2026-06-11T12:00:00Z,CUM3,ruspino,vertex,ruspino_v5,45.831388,9.642094,0.000,,,,,2026-06-11T15:46:05Z
2026-06-11T15:00:00Z,CUM3,ruspino,area,ruspino,,,,0.000,0.000,0.000,16,2026-06-11T15:46:05Z
2026-06-11T15:00:00Z,CUM3,ruspino,vertex,ruspino_v1,45.850164,9.665657,0.000,,,,,2026-06-11T15:46:05Z
2026-06-11T15:00:00Z,CUM3,ruspino,vertex,ruspino_v2,45.866839,9.637849,0.000,,,,,2026-06-11T15:46:05Z
2026-06-11T15:00:00Z,CUM3,ruspino,vertex,ruspino_v3,45.853703,9.609002,0.000,,,,,2026-06-11T15:46:05Z
2026-06-11T15:00:00Z,CUM3,ruspino,vertex,ruspino_v4,45.828375,9.621278,0.000,,,,,2026-06-11T15:46:05Z
2026-06-11T15:00:00Z,CUM3,ruspino,vertex,ruspino_v5,45.831388,9.642094,0.000,,,,,2026-06-11T15:46:05Z
2026-06-11T18:00:00Z,CUM3,ruspino,area,ruspino,,,,0.000,0.000,0.000,16,2026-06-11T20:14:11Z
2026-06-11T18:00:00Z,CUM3,ruspino,vertex,ruspino_v1,45.850164,9.665657,0.000,,,,,2026-06-11T20:14:11Z
2026-06-11T18:00:00Z,CUM3,ruspino,vertex,ruspino_v2,45.866839,9.637849,0.000,,,,,2026-06-11T20:14:11Z
2026-06-11T18:00:00Z,CUM3,ruspino,vertex,ruspino_v3,45.853703,9.609002,0.000,,,,,2026-06-11T20:14:11Z
2026-06-11T18:00:00Z,CUM3,ruspino,vertex,ruspino_v4,45.828375,9.621278,0.000,,,,,2026-06-11T20:14:11Z
2026-06-11T18:00:00Z,CUM3,ruspino,vertex,ruspino_v5,45.831388,9.642094,0.000,,,,,2026-06-11T20:14:11Z
2026-06-12T03:00:00Z,CUM3,ruspino,area,ruspino,,,,0.000,0.000,0.000,16,2026-06-12T03:25:30Z
2026-06-12T03:00:00Z,CUM3,ruspino,vertex,ruspino_v1,45.850164,9.665657,0.000,,,,,2026-06-12T03:25:30Z
2026-06-12T03:00:00Z,CUM3,ruspino,vertex,ruspino_v2,45.866839,9.637849,0.000,,,,,2026-06-12T03:25:30Z
2026-06-12T03:00:00Z,CUM3,ruspino,vertex,ruspino_v3,45.853703,9.609002,0.000,,,,,2026-06-12T03:25:30Z
2026-06-12T03:00:00Z,CUM3,ruspino,vertex,ruspino_v4,45.828375,9.621278,0.000,,,,,2026-06-12T03:25:30Z
2026-06-12T03:00:00Z,CUM3,ruspino,vertex,ruspino_v5,45.831388,9.642094,0.000,,,,,2026-06-12T03:25:30Z
2026-06-12T06:00:00Z,CUM3,ruspino,area,ruspino,,,,0.000,0.000,0.000,16,2026-06-12T10:03:10Z
2026-06-12T06:00:00Z,CUM3,ruspino,vertex,ruspino_v1,45.850164,9.665657,0.000,,,,,2026-06-12T10:03:10Z
2026-06-12T06:00:00Z,CUM3,ruspino,vertex,ruspino_v2,45.866839,9.637849,0.000,,,,,2026-06-12T10:03:10Z
2026-06-12T06:00:00Z,CUM3,ruspino,vertex,ruspino_v3,45.853703,9.609002,0.000,,,,,2026-06-12T10:03:10Z
2026-06-12T06:00:00Z,CUM3,ruspino,vertex,ruspino_v4,45.828375,9.621278,0.000,,,,,2026-06-12T10:03:10Z
2026-06-12T06:00:00Z,CUM3,ruspino,vertex,ruspino_v5,45.831388,9.642094,0.000,,,,,2026-06-12T10:03:10Z
2026-06-12T09:00:00Z,CUM3,ruspino,area,ruspino,,,,0.000,0.000,0.000,16,2026-06-12T10:03:10Z
2026-06-12T09:00:00Z,CUM3,ruspino,vertex,ruspino_v1,45.850164,9.665657,0.000,,,,,2026-06-12T10:03:10Z
2026-06-12T09:00:00Z,CUM3,ruspino,vertex,ruspino_v2,45.866839,9.637849,0.000,,,,,2026-06-12T10:03:10Z
2026-06-12T09:00:00Z,CUM3,ruspino,vertex,ruspino_v3,45.853703,9.609002,0.000,,,,,2026-06-12T10:03:10Z
2026-06-12T09:00:00Z,CUM3,ruspino,vertex,ruspino_v4,45.828375,9.621278,0.000,,,,,2026-06-12T10:03:10Z
2026-06-12T09:00:00Z,CUM3,ruspino,vertex,ruspino_v5,45.831388,9.642094,0.000,,,,,2026-06-12T10:03:10Z
2026-06-12T12:00:00Z,CUM3,ruspino,area,ruspino,,,,0.000,0.000,0.000,16,2026-06-12T14:47:25Z
2026-06-12T12:00:00Z,CUM3,ruspino,vertex,ruspino_v1,45.850164,9.665657,0.000,,,,,2026-06-12T14:47:25Z
2026-06-12T12:00:00Z,CUM3,ruspino,vertex,ruspino_v2,45.866839,9.637849,0.000,,,,,2026-06-12T14:47:25Z
2026-06-12T12:00:00Z,CUM3,ruspino,vertex,ruspino_v3,45.853703,9.609002,0.000,,,,,2026-06-12T14:47:25Z
2026-06-12T12:00:00Z,CUM3,ruspino,vertex,ruspino_v4,45.828375,9.621278,0.000,,,,,2026-06-12T14:47:25Z
2026-06-12T12:00:00Z,CUM3,ruspino,vertex,ruspino_v5,45.831388,9.642094,0.000,,,,,2026-06-12T14:47:25Z
2026-06-12T15:00:00Z,CUM3,ruspino,area,ruspino,,,,0.000,0.000,0.000,16,2026-06-12T20:03:19Z
2026-06-12T15:00:00Z,CUM3,ruspino,vertex,ruspino_v1,45.850164,9.665657,0.000,,,,,2026-06-12T20:03:19Z
2026-06-12T15:00:00Z,CUM3,ruspino,vertex,ruspino_v2,45.866839,9.637849,0.000,,,,,2026-06-12T20:03:19Z
2026-06-12T15:00:00Z,CUM3,ruspino,vertex,ruspino_v3,45.853703,9.609002,0.000,,,,,2026-06-12T20:03:19Z
2026-06-12T15:00:00Z,CUM3,ruspino,vertex,ruspino_v4,45.828375,9.621278,0.000,,,,,2026-06-12T20:03:19Z
2026-06-12T15:00:00Z,CUM3,ruspino,vertex,ruspino_v5,45.831388,9.642094,0.000,,,,,2026-06-12T20:03:19Z
2026-06-12T18:00:00Z,CUM3,ruspino,area,ruspino,,,,0.000,0.000,0.000,16,2026-06-12T20:03:19Z
2026-06-12T18:00:00Z,CUM3,ruspino,vertex,ruspino_v1,45.850164,9.665657,0.000,,,,,2026-06-12T20:03:19Z
2026-06-12T18:00:00Z,CUM3,ruspino,vertex,ruspino_v2,45.866839,9.637849,0.000,,,,,2026-06-12T20:03:19Z
2026-06-12T18:00:00Z,CUM3,ruspino,vertex,ruspino_v3,45.853703,9.609002,0.000,,,,,2026-06-12T20:03:19Z
2026-06-12T18:00:00Z,CUM3,ruspino,vertex,ruspino_v4,45.828375,9.621278,0.000,,,,,2026-06-12T20:03:19Z
2026-06-12T18:00:00Z,CUM3,ruspino,vertex,ruspino_v5,45.831388,9.642094,0.000,,,,,2026-06-12T20:03:19Z
2026-06-13T03:00:00Z,CUM3,ruspino,area,ruspino,,,,0.000,0.000,0.000,16,2026-06-13T08:51:48Z
2026-06-13T03:00:00Z,CUM3,ruspino,vertex,ruspino_v1,45.850164,9.665657,0.000,,,,,2026-06-13T08:51:48Z
2026-06-13T03:00:00Z,CUM3,ruspino,vertex,ruspino_v2,45.866839,9.637849,0.000,,,,,2026-06-13T08:51:48Z
2026-06-13T03:00:00Z,CUM3,ruspino,vertex,ruspino_v3,45.853703,9.609002,0.000,,,,,2026-06-13T08:51:48Z
2026-06-13T03:00:00Z,CUM3,ruspino,vertex,ruspino_v4,45.828375,9.621278,0.000,,,,,2026-06-13T08:51:48Z
2026-06-13T03:00:00Z,CUM3,ruspino,vertex,ruspino_v5,45.831388,9.642094,0.000,,,,,2026-06-13T08:51:48Z
2026-06-13T06:00:00Z,CUM3,ruspino,area,ruspino,,,,0.000,0.000,0.000,16,2026-06-13T08:51:48Z
2026-06-13T06:00:00Z,CUM3,ruspino,vertex,ruspino_v1,45.850164,9.665657,0.000,,,,,2026-06-13T08:51:48Z
2026-06-13T06:00:00Z,CUM3,ruspino,vertex,ruspino_v2,45.866839,9.637849,0.000,,,,,2026-06-13T08:51:48Z
2026-06-13T06:00:00Z,CUM3,ruspino,vertex,ruspino_v3,45.853703,9.609002,0.000,,,,,2026-06-13T08:51:48Z
2026-06-13T06:00:00Z,CUM3,ruspino,vertex,ruspino_v4,45.828375,9.621278,0.000,,,,,2026-06-13T08:51:48Z
2026-06-13T06:00:00Z,CUM3,ruspino,vertex,ruspino_v5,45.831388,9.642094,0.000,,,,,2026-06-13T08:51:48Z
2026-06-13T09:00:00Z,CUM3,ruspino,area,ruspino,,,,0.000,0.000,0.000,16,2026-06-13T13:48:34Z
2026-06-13T09:00:00Z,CUM3,ruspino,vertex,ruspino_v1,45.850164,9.665657,0.000,,,,,2026-06-13T13:48:34Z
2026-06-13T09:00:00Z,CUM3,ruspino,vertex,ruspino_v2,45.866839,9.637849,0.000,,,,,2026-06-13T13:48:34Z
2026-06-13T09:00:00Z,CUM3,ruspino,vertex,ruspino_v3,45.853703,9.609002,0.000,,,,,2026-06-13T13:48:34Z
2026-06-13T09:00:00Z,CUM3,ruspino,vertex,ruspino_v4,45.828375,9.621278,0.000,,,,,2026-06-13T13:48:34Z
2026-06-13T09:00:00Z,CUM3,ruspino,vertex,ruspino_v5,45.831388,9.642094,0.000,,,,,2026-06-13T13:48:34Z
2026-06-13T12:00:00Z,CUM3,ruspino,area,ruspino,,,,0.000,0.000,0.000,16,2026-06-13T13:48:34Z
2026-06-13T12:00:00Z,CUM3,ruspino,vertex,ruspino_v1,45.850164,9.665657,0.000,,,,,2026-06-13T13:48:34Z
2026-06-13T12:00:00Z,CUM3,ruspino,vertex,ruspino_v2,45.866839,9.637849,0.000,,,,,2026-06-13T13:48:34Z
2026-06-13T12:00:00Z,CUM3,ruspino,vertex,ruspino_v3,45.853703,9.609002,0.000,,,,,2026-06-13T13:48:34Z
2026-06-13T12:00:00Z,CUM3,ruspino,vertex,ruspino_v4,45.828375,9.621278,0.000,,,,,2026-06-13T13:48:34Z
2026-06-13T12:00:00Z,CUM3,ruspino,vertex,ruspino_v5,45.831388,9.642094,0.000,,,,,2026-06-13T13:48:34Z
2026-06-13T15:00:00Z,CUM3,ruspino,area,ruspino,,,,0.000,0.000,0.000,16,2026-06-13T19:17:31Z
2026-06-13T15:00:00Z,CUM3,ruspino,vertex,ruspino_v1,45.850164,9.665657,0.000,,,,,2026-06-13T19:17:31Z
2026-06-13T15:00:00Z,CUM3,ruspino,vertex,ruspino_v2,45.866839,9.637849,0.000,,,,,2026-06-13T19:17:31Z
2026-06-13T15:00:00Z,CUM3,ruspino,vertex,ruspino_v3,45.853703,9.609002,0.000,,,,,2026-06-13T19:17:31Z
2026-06-13T15:00:00Z,CUM3,ruspino,vertex,ruspino_v4,45.828375,9.621278,0.000,,,,,2026-06-13T19:17:31Z
2026-06-13T15:00:00Z,CUM3,ruspino,vertex,ruspino_v5,45.831388,9.642094,0.000,,,,,2026-06-13T19:17:31Z
2026-06-13T18:00:00Z,CUM3,ruspino,area,ruspino,,,,0.000,0.000,0.000,16,2026-06-13T19:17:31Z
2026-06-13T18:00:00Z,CUM3,ruspino,vertex,ruspino_v1,45.850164,9.665657,0.000,,,,,2026-06-13T19:17:31Z
2026-06-13T18:00:00Z,CUM3,ruspino,vertex,ruspino_v2,45.866839,9.637849,0.000,,,,,2026-06-13T19:17:31Z
2026-06-13T18:00:00Z,CUM3,ruspino,vertex,ruspino_v3,45.853703,9.609002,0.000,,,,,2026-06-13T19:17:31Z
2026-06-13T18:00:00Z,CUM3,ruspino,vertex,ruspino_v4,45.828375,9.621278,0.000,,,,,2026-06-13T19:17:31Z
2026-06-13T18:00:00Z,CUM3,ruspino,vertex,ruspino_v5,45.831388,9.642094,0.000,,,,,2026-06-13T19:17:31Z
2026-06-14T03:00:00Z,CUM3,ruspino,area,ruspino,,,,0.000,0.000,0.000,16,2026-06-14T03:29:28Z
2026-06-14T03:00:00Z,CUM3,ruspino,vertex,ruspino_v1,45.850164,9.665657,0.000,,,,,2026-06-14T03:29:28Z
2026-06-14T03:00:00Z,CUM3,ruspino,vertex,ruspino_v2,45.866839,9.637849,0.000,,,,,2026-06-14T03:29:28Z
2026-06-14T03:00:00Z,CUM3,ruspino,vertex,ruspino_v3,45.853703,9.609002,0.000,,,,,2026-06-14T03:29:28Z
2026-06-14T03:00:00Z,CUM3,ruspino,vertex,ruspino_v4,45.828375,9.621278,0.000,,,,,2026-06-14T03:29:28Z
2026-06-14T03:00:00Z,CUM3,ruspino,vertex,ruspino_v5,45.831388,9.642094,0.000,,,,,2026-06-14T03:29:28Z
2026-06-14T06:00:00Z,CUM3,ruspino,area,ruspino,,,,0.000,0.000,0.000,16,2026-06-14T09:25:19Z
2026-06-14T06:00:00Z,CUM3,ruspino,vertex,ruspino_v1,45.850164,9.665657,0.000,,,,,2026-06-14T09:25:19Z
2026-06-14T06:00:00Z,CUM3,ruspino,vertex,ruspino_v2,45.866839,9.637849,0.000,,,,,2026-06-14T09:25:19Z
2026-06-14T06:00:00Z,CUM3,ruspino,vertex,ruspino_v3,45.853703,9.609002,0.000,,,,,2026-06-14T09:25:19Z
